X,Y,Horizontal_Angle,Vertical_Angle,Velocity,Distance_to_goal,IfLeft
27.0,24.0,46.98830135494113,14.352111251625589,32.99980631255225,41.7798097171349,1
27.0,25.0,48.00760705397024,13.761645580508935,32.99937180065946,41.10416645548234,1
27.0,26.0,49.06063575031574,13.690511081052025,32.9985255088849,40.44196459125101,1
27.0,27.0,50.14834157894144,13.725912009286109,32.999335552516406,39.793875156863024,1
27.0,28.0,51.27164249106396,13.85083270927533,32.99986039829124,39.16059882075349,1
27.0,29.0,52.43140797117251,13.690325920378232,32.99896328531707,38.542865747113304,1
27.0,30.0,53.62844527580749,13.681075115718375,32.89400959728192,37.941435133637206,1
27.0,31.0,54.86348417260228,13.713793973567059,32.69048515088379,37.35709437309063,1
27.0,32.0,56.137160198554824,13.759947161345359,32.45681379421022,36.79065778156188,1
27.0,33.0,57.449996507806596,13.777063022343226,32.24930481136723,36.24296483457169,1
27.0,34.0,58.80238444205321,13.811849206180272,32.0439932798762,35.714877852234075,1
27.0,35.0,60.194563031210606,13.860139550294498,31.851034242308003,35.20727907691817,1
28.0,0.0,24.972068123833566,17.98632071042875,32.9997816318264,57.914182200908265,0
28.0,1.0,31.492525513612087,18.699646065996543,32.999888963701764,60.39579869494235,1
28.0,2.0,25.83433553755569,17.548876222380848,32.999550431464854,56.107508410194086,0
28.0,3.0,26.28658056532236,17.31229095645189,32.99956499247022,55.20917043390527,0
28.0,4.0,26.753756232144895,17.239473187833127,32.99972495179512,54.31438575552521,0
28.0,5.0,27.236549031297905,16.85806318958622,32.99979630706272,53.423332917368604,0
28.0,6.0,34.156681277928485,17.475987417595753,32.99966579336696,56.19299333546844,1
28.0,7.0,34.73769422440891,17.548659907479543,32.99994440289842,55.36833481332087,1
28.0,8.0,28.786074913015632,16.151804550421943,32.99983158515861,50.77452609330785,0
28.0,9.0,29.3389895744059,16.13370268939438,32.9998848405081,49.90042584988629,0
28.0,10.0,29.911564728658142,15.592156457077348,32.999989374792136,49.03113806551914,0
28.0,11.0,37.24358436782159,16.53183317908857,32.999703040543146,52.1311087547541,1
28.0,12.0,37.91903096586978,16.386942259972177,32.99981177101164,51.33860633090852,1
28.0,13.0,38.61555758362269,16.278462017837587,32.99966333953023,50.55346180035547,1
28.0,14.0,32.4181986479557,14.944258181593542,32.99994796257398,45.607592569658834,0
28.0,15.0,40.075020191749196,15.862721337989647,32.999989800414774,49.00665771096821,1
28.0,16.0,40.8395963106978,15.736535622717879,32.999738839378196,48.245751108258226,1
28.0,17.0,34.556443456402896,14.334145175077724,32.99990775675335,43.1051331050027,0
28.0,18.0,35.32503463813802,14.262508055718422,32.99983384419608,42.28536981037295,0
28.0,19.0,43.28296200524462,14.908387134980476,32.999804484953586,46.01795845102214,1
28.0,20.0,44.15024200492585,14.782629913416713,32.999854648662485,45.295170824272205,1
28.0,21.0,37.818273891147854,13.797171064480601,32.999908703192865,39.87546237976433,0
28.0,22.0,38.717035342044795,13.743512478217129,32.999979232706444,39.090312099035486,0
28.0,23.0,46.92321428037617,14.51352747224075,32.999668814342265,43.193199696248485,1
28.0,24.0,47.907611803282556,14.49600120476442,32.99876021571038,42.516496798301716,1
28.0,25.0,48.92354067679454,14.370452016952498,32.998866055089856,41.85274781899033,1
28.0,26.0,49.97187028690929,13.833562901558455,32.998429152067416,41.20257880278855,1
28.0,27.0,51.053439516933246,13.67267998829718,32.99843293269321,40.566642700622886,1
28.0,28.0,52.169046470500355,13.832931790142826,32.999905299268306,39.9456192842219,1
28.0,29.0,53.31943698112104,13.779325679988458,32.99983309266659,39.34021479351632,1
28.0,30.0,54.50529188612011,13.726471061829809,32.99801736378677,38.75116127292188,1
28.0,31.0,55.727213072554484,13.682419361227435,32.97539183042957,38.17921554982502,1
28.0,32.0,56.98570834041165,13.700091280745156,32.76477803445312,37.62515780697804,1
28.0,33.0,58.28117517465249,13.727010035681023,32.57533223271643,37.08978970013176,1
28.0,34.0,59.613883572686056,13.758554326806303,32.37594276265929,36.57393197346985,1
28.0,35.0,60.98395813733542,13.807707863913025,32.17911703875333,36.07842152866447,1
29.0,0.0,31.798912824294412,19.085099099756594,32.99975391212642,61.77177753634745,1
29.0,1.0,26.297420054585793,17.7856256115039,32.99979697179309,57.445213029459644,0
29.0,2.0,26.74629463584938,17.71280453551983,32.99961699760132,56.55044208492096,0
29.0,3.0,33.32795014557163,18.296818416276565,32.99996417752761,59.24316416262723,1
29.0,4.0,27.6878953304876,17.130347007139786,32.99988010373279,54.77182213510885,0
29.0,5.0,28.181937314834187,17.021457286052442,32.9997127710785,53.88833361684141,0
29.0,6.0,34.99202019855866,17.91321464261886,32.99996493197795,56.76048361316172,1
29.0,7.0,35.57934744245536,17.385048141715046,32.99957086252784,55.944190940615094,1
29.0,8.0,29.76567579621542,16.49546838491252,32.999986601262435,51.26355918193742,0
29.0,9.0,30.33008734300501,16.079441649779483,32.99997611642634,50.39794142621304,0
29.0,10.0,30.914166982820895,16.079575470151692,32.99970872621124,49.5373848724375,0
29.0,11.0,31.518833031017643,15.556138182376678,32.99992729572851,48.68215792259008,0
29.0,12.0,38.78896894493385,16.56807870036566,32.999664857463145,51.95914260262576,1
29.0,13.0,39.49025041096368,16.49547857175355,32.9999667881959,51.18351785487199,1
29.0,14.0,33.46625702561125,14.998206860825636,32.999880593377256,46.151408429212644,0
29.0,15.0,34.163430699002014,14.764650078667229,32.99990663286528,45.320552732728224,0
29.0,16.0,41.725967496396166,15.610184559223473,32.99998609786088,48.905546720182976,1
29.0,17.0,35.63679214868731,14.352045425941256,32.999954487299554,43.680115613400105,0
29.0,18.0,43.33414934769094,15.394098947685677,32.99971709286175,47.43155595170793,1
29.0,19.0,37.223991133304516,14.172932114648933,32.9998807638853,42.0708034151952,0
29.0,20.0,45.044039791106464,15.17807095487228,32.99979417935721,45.997309703938114,1
29.0,21.0,45.939190945735575,14.710804360518459,32.999877140609996,45.296274681258275,1
29.0,22.0,46.86225193477356,14.674932275230452,32.99981848292684,44.606641882123334,1
29.0,23.0,47.81404659566819,14.459675988565213,32.999788160833766,43.92894831429498,1
29.0,24.0,48.795387366096804,14.477614228307617,32.99977237790715,43.263755038137866,1
29.0,25.0,49.8070685117801,14.513865182495335,32.99891746811516,42.611647468737935,1
29.0,26.0,50.84985844080004,14.37034693482256,32.99910227578067,41.973235519792844,1
29.0,27.0,51.92449105416386,13.815339010200265,32.99923182378112,41.34915355844663,1
29.0,28.0,53.03165609448373,13.707771457808677,32.99996860614367,40.740060137412655,1
29.0,29.0,54.17198847139575,13.672681062055782,32.998430390601534,40.146637468161636,1
29.0,30.0,55.34605656440228,13.672075073865718,32.99986511380126,39.56959059682068,1
29.0,31.0,56.554349531799886,13.672063655669412,32.999892148483724,39.009646242948676,1
29.0,32.0,57.797263688715944,13.672493544267313,32.99887433952573,38.46755126077042,1
29.0,33.0,59.07508805825505,13.680532249443742,32.895289984629976,37.944070683046114,1
29.0,34.0,60.38798924724196,13.709039882704658,32.7016044452464,37.43998530982618,1
29.0,35.0,61.73599585147606,13.750778174567667,32.52010838351721,36.95608880820588,1
30.0,0.0,32.580515058710226,19.15846992498203,32.99997750432036,62.304514282674575,1
30.0,1.0,33.08248614140088,19.158548761123736,32.99984681071384,61.464237569500526,1
30.0,2.0,33.598331452357755,18.77294138771899,32.99995784114853,60.62880915868297,1
30.0,3.0,28.117526057311622,17.676264529607124,32.99978049958922,56.12354675178681,0
30.0,4.0,28.606320993658557,17.330312493790533,32.999871109346465,55.243574286970244,0
30.0,5.0,35.23416475752449,17.986450719933284,32.99955099044773,58.153697216943996,1
30.0,6.0,35.810651057280445,17.858495134487875,32.99994201632288,57.339798569579926,1
30.0,7.0,36.403676579591846,17.767327369550383,32.999914228246055,56.531871541635695,1
30.0,8.0,30.726488634129453,16.60429567627649,32.99969514882024,51.76729179704111,0
30.0,9.0,31.301524605554178,16.3507786712655,32.99975625898053,50.910239638013884,0
30.0,10.0,38.287977581734374,16.967013604744434,32.99967097895433,54.14658345639178,1
30.0,11.0,32.51137478372434,15.844676415101961,32.99998172981952,49.21232061181427,0
30.0,12.0,39.63818280302067,16.53176793750745,32.99982963756042,52.59137286665941,1
30.0,13.0,40.34347736887309,16.549934818968193,32.99972321376721,51.82521104636237,1
30.0,14.0,41.06982445427451,16.42306542123856,32.99995915991386,51.06713718234066,1
30.0,15.0,41.81793673598469,16.079543741317238,32.99977212407142,50.317516830622715,1
30.0,16.0,35.929248267388175,14.710848472043173,32.999780372120256,45.07607458508338,0
30.0,17.0,43.382373891503946,15.610268096475103,32.99981389205961,48.84518911827448,1
30.0,18.0,37.47617956136137,14.5852791918846,32.999667418051104,43.47243379430234,0
30.0,19.0,38.29293579226572,14.549327572253118,32.99982976864672,42.683164128260216,0
30.0,20.0,45.91075702359494,15.267992930818371,32.99989398378032,46.710304002436125,1
30.0,21.0,46.805034394870646,15.034282536430513,32.99961650950821,46.02013146439284,1
30.0,22.0,47.72631099390627,14.962395294513561,32.999589833006105,45.34150967932144,1
30.0,23.0,48.675329798181686,14.782675498784506,32.99975515501521,44.67496502516818,1
30.0,24.0,49.65281827088039,14.692959091300015,32.99964684478533,44.02104610297215,1
30.0,25.0,50.65948184016247,14.280414527268338,32.99985390472455,43.38032388076419,1
30.0,26.0,51.69599657914717,14.513485704744863,32.999761742169675,42.75339167832185,1
30.0,27.0,52.7630010541523,14.208712385623405,32.999966218439056,42.140864965019404,1
30.0,28.0,53.8610873212983,14.262933437262909,32.99887006167787,41.54338094089117,1
30.0,29.0,54.990791068103064,13.7621760513551,32.99812437619799,40.9615978692238,1
30.0,30.0,56.15258091763708,14.083365707907651,32.999987540116436,40.39619412766504,1
30.0,31.0,57.34684693855031,13.672428764600511,32.999027708438625,39.84786694416653,1
30.0,32.0,58.57388843504354,13.708332957491944,32.99864280125951,39.31733078427374,1
30.0,33.0,59.83390112663791,13.761408319363868,32.99992976164206,38.80531535756409,1
30.0,34.0,61.12696386808963,13.692443076994444,32.993958393260776,38.31256321365095,1
30.0,35.0,62.453025104310555,13.697905588579335,32.854364622234144,37.8398269023525,1
31.0,0.0,27.603139693348126,18.296818416276565,32.999964177527616,59.24316416262724,0
31.0,1.0,33.856624555401226,19.28716987541942,32.99999892660036,62.01574396876973,1
31.0,2.0,34.37831101144331,18.883018028320407,32.99993587856925,61.18784601536485,1
31.0,3.0,29.010360262687406,17.566950891924435,32.99979846293333,56.60170050449015,0
31.0,4.0,29.508966333483542,17.60331102123011,32.99992023309441,55.72927866032361,0
31.0,5.0,36.03095930195416,18.260270215413414,32.99992619173582,58.736296274109755,1
31.0,6.0,30.55431295754088,17.112249660529777,32.999748796204464,53.99770828470408,0
31.0,7.0,37.210880230282136,17.71265408257244,32.99988831242672,57.131011718680426,1
31.0,8.0,31.668523915428615,16.549913049219743,32.99976540757959,52.28529908109927,0
31.0,9.0,32.25333866575133,16.206097867107548,32.9997165350894,51.43687879333271,0
31.0,10.0,32.85770385186643,16.278331860818124,32.999920057705275,50.59399667944805,0
31.0,11.0,39.778400600164076,17.16666672086262,32.99991867612429,53.99956018339409,1
31.0,12.0,40.46704438857105,17.003191721502013,32.99991719056644,53.234880482630935,1
31.0,13.0,34.79685522225635,15.556295719327569,32.99960136123244,48.10148126617308,0
31.0,14.0,35.48837596559403,15.484206303948305,32.99962394699175,47.28374456406768,0
31.0,15.0,36.20412772084156,15.124202688953183,32.99959195818486,46.473137402159544,0
31.0,16.0,36.94517123447853,15.070091321877362,32.99993758934952,45.67003941316452,0
31.0,17.0,44.223017074834075,16.079575470151692,32.99970872621124,49.5373848724375,1
31.0,18.0,45.04148860934028,15.736539170140091,32.99973158838613,48.82573604155907,1
31.0,19.0,39.331293136869164,14.387872125137337,32.999998431933754,43.309958439139606,0
31.0,20.0,46.75122699235404,15.322045879784788,32.999782449435806,47.43366420592025,1
31.0,21.0,47.643877010769415,15.052393194049875,32.99933387592313,46.75417093693353,1
31.0,22.0,48.56262528316127,15.214073587363513,32.99975281041451,46.0863591532245,1
31.0,23.0,42.93844326315724,13.868684966368182,32.99993234663156,40.295812437522585,0
31.0,24.0,50.48106920973953,14.603081683976399,32.9999745407533,44.78786107864496,1
31.0,25.0,51.48203777144671,14.56720125304263,32.999973222084215,44.15826649677272,1
31.0,26.0,52.51163725362809,14.621048562585626,32.999921175771995,43.542536673923806,1
31.0,27.0,53.570419890622425,14.549741092472537,32.99891212254186,42.94126802971705,1
31.0,28.0,54.65888991325793,14.369950296333984,32.99999393571701,42.35507643718755,1
31.0,29.0,55.77749448985701,14.334260518433803,32.99964777995711,41.78459644414434,1
31.0,30.0,56.92661398923604,13.815063989016094,32.999875969910974,41.230480230043405,1
31.0,31.0,58.106551618603014,13.726010655370414,32.999102947256745,40.69339627015666,1
31.0,32.0,59.31752251640671,13.725880591355368,32.99940963600319,40.17402767958423,1
31.0,33.0,60.55964241106459,13.726077821150101,32.99894457378344,39.67307021141671,1
31.0,34.0,61.83291599068001,13.726456927116555,32.99805069065884,39.19122988628961,1
31.0,35.0,63.137225165611085,13.672151070027189,32.99968518005586,38.729220234856264,1
32.0,0.0,28.45347483024721,18.700401433643023,32.99860366383719,59.71308483071361,0
32.0,1.0,28.91745391894367,18.15059365779214,32.99994842068174,58.8358096740412,0
32.0,2.0,29.395446357859406,18.187187471408745,32.99986624762166,57.96250943497875,0
32.0,3.0,29.888027091746252,17.87673330906391,32.999949291362874,57.0933665148588,0
32.0,4.0,30.395798062709652,17.60349610499996,32.99958425719997,56.228573697009246,0
32.0,5.0,36.81195485806646,18.49808082390738,32.99998294624128,59.330030338775316,1
32.0,6.0,31.459460362078197,17.18497114072001,32.999673642149666,54.51286545394583,0
32.0,7.0,38.00117601983607,18.02281405430692,32.99981627858331,57.74125474909599,1
32.0,8.0,38.62053229402798,17.639742546075674,32.99992546200947,56.95658434281325,1
32.0,9.0,33.18560864997523,16.51362873869786,32.999885830961894,51.97742298344542,0
32.0,10.0,39.91149037914062,17.548733288437553,32.99981075403505,55.40805446864201,1
32.0,11.0,40.58423556069916,17.14873888742058,32.999464674190364,54.644784746579425,1
32.0,12.0,41.27594202725171,16.839954271524963,32.99973481930005,53.88926145346584,1
32.0,13.0,41.987212495816664,16.803561452609575,32.99995509435537,53.14181498594115,1
32.0,14.0,42.71866011899664,16.495657749338775,32.999618297820064,52.40279095620767,1
32.0,15.0,43.470907000688804,16.40508258787273,32.99972985204728,51.67255074021409,1
32.0,16.0,44.244582421131106,16.224080348587993,32.99991312387084,50.95147201013921,1
32.0,17.0,45.040320738954804,16.260217045829734,32.99997563693208,50.23994924360493,1
32.0,18.0,39.51027691909463,14.638958027585906,32.99999777605355,44.71747421310823,0
32.0,19.0,46.70053377240573,15.538229342441205,32.99969328603735,48.84723635990065,1
32.0,20.0,41.19840382815267,14.51352747224075,32.999668814342265,43.193199696248485,0
32.0,21.0,42.08754647873614,14.190813098012056,32.99994278102175,42.445877302748734,0
32.0,22.0,49.372170319489335,15.430076523366235,32.999806310524285,46.840714127775634,1
32.0,23.0,50.31353027342345,15.249985532858783,32.999916215012476,46.19580608670012,1
32.0,24.0,44.949696431262915,13.672043040803615,32.99994095809032,40.26974670891288,0
32.0,25.0,52.27595619358244,14.746878129044001,32.99950711550152,44.94499415952793,1
32.0,26.0,47.03239137001114,13.707788855727612,32.999927524783644,38.87997556583594,0
32.0,27.0,54.348141849982625,14.38788781296694,32.999963209914874,43.74988571413644,1
32.0,28.0,55.42654683550168,14.370036940038554,32.99979915279154,43.1746742894489,1
32.0,29.0,56.53367014385676,14.29834465875833,32.99982366760878,42.615167487644584,1
32.0,30.0,57.66981426494965,14.37061489974146,32.99849990758645,42.071991871077365,1
32.0,31.0,58.835206470091876,14.190832104936113,32.99989948904489,41.54578799348978,1
32.0,32.0,60.02998909736401,13.779947278085336,32.99837331760312,41.03720872574059,1
32.0,33.0,61.25420954463046,13.672623644125947,32.99856632641551,40.54691726876409,1
32.0,34.0,62.50781010745105,13.797145711773405,32.999968164959704,40.07558483665584,1
32.0,35.0,63.79061782922899,13.690115884435558,32.999459888967195,39.62388799701513,1
33.0,0.0,29.290349824402156,18.699603714499418,32.9999610302526,60.195950860502236,0
33.0,1.0,29.762849866135625,18.609056977493815,32.99811645410977,59.32581647141487,0
33.0,2.0,30.24938233631464,18.07809992282391,32.99892991310576,58.45983664020966,0
33.0,3.0,36.44156077650582,19.0851155842026,32.999726471202905,61.531719462404105,1
